type,time,latitude,longitude,altitude (m),name,desc
T,2021-07-24 13:57:33,50.778631316,15.582801383,1350.8,,
T,2021-07-24 13:57:37,50.778638609,15.582740530,1351.2,,
T,2021-07-24 13:57:38,50.778628215,15.582727706,1351.4,,
T,2021-07-24 13:57:40,50.778629724,15.582703901,1351.6,,
T,2021-07-24 13:57:42,50.778620504,15.582657550,1352.0,,
T,2021-07-24 13:57:45,50.778618744,15.582616143,1352.4,,
T,2021-07-24 13:57:47,50.778621929,15.582610862,1352.4,,
T,2021-07-24 13:57:48,50.778621845,15.582613042,1352.4,,
T,2021-07-24 13:57:53,50.778612960,15.582566438,1352.8,,
T,2021-07-24 13:57:54,50.778610194,15.582545148,1353.0,,
T,2021-07-24 13:57:57,50.778607847,15.582523691,1353.2,,
T,2021-07-24 13:57:58,50.778599884,15.582517572,1353.2,,
T,2021-07-24 13:58:02,50.778609691,15.582520589,1353.2,,
T,2021-07-24 13:58:06,50.778596867,15.582492761,1353.4,,
T,2021-07-24 13:58:10,50.778588150,15.582485385,1353.4,,
T,2021-07-24 13:58:13,50.778574487,15.582466191,1353.6,,
T,2021-07-24 13:58:17,50.778564513,15.582450349,1353.8,,
T,2021-07-24 13:58:22,50.778522184,15.582391005,1354.2,,
T,2021-07-24 13:58:26,50.778528471,15.582418498,1354.0,,
T,2021-07-24 13:58:29,50.778527297,15.582423359,1354.0,,
T,2021-07-24 13:58:34,50.778508857,15.582377175,1354.4,,
T,2021-07-24 13:58:38,50.778531991,15.582384970,1354.2,,
T,2021-07-24 13:58:42,50.778522771,15.582354125,1354.6,,
T,2021-07-24 13:58:45,50.778525369,15.582337109,1354.6,,
T,2021-07-24 13:58:49,50.778526291,15.582328225,1354.8,,
T,2021-07-24 13:58:53,50.778529560,15.582351694,1354.6,,
T,2021-07-24 13:58:54,50.778525872,15.582355969,1354.6,,
T,2021-07-24 13:58:58,50.778536098,15.582392765,1354.2,,
T,2021-07-24 13:58:59,50.778542385,15.582395280,1354.2,,
T,2021-07-24 13:59:02,50.778532410,15.582395447,1354.2,,
T,2021-07-24 13:59:05,50.778525705,15.582384299,1354.2,,
T,2021-07-24 13:59:07,50.778517574,15.582325039,1354.8,,
T,2021-07-24 13:59:11,50.778495865,15.582286650,1355.2,,
T,2021-07-24 13:59:16,50.778504750,15.582279526,1355.2,,
T,2021-07-24 13:59:20,50.778516652,15.582299978,1355.0,,
T,2021-07-24 13:59:25,50.778548839,15.582349347,1354.6,,
T,2021-07-24 13:59:28,50.778513299,15.582347251,1354.6,,
T,2021-07-24 13:59:31,50.778522268,15.582373906,1354.4,,
T,2021-07-24 13:59:34,50.778529141,15.582418330,1354.0,,
T,2021-07-24 13:59:36,50.778546408,15.582441883,1353.8,,
T,2021-07-24 13:59:39,50.778547414,15.582416318,1354.0,,
T,2021-07-24 13:59:42,50.778527800,15.582416151,1354.0,,
T,2021-07-24 13:59:48,50.778539283,15.582405254,1354.2,,
T,2021-07-24 13:59:55,50.778548336,15.582426963,1354.0,,
T,2021-07-24 14:00:00,50.778554119,15.582442218,1353.8,,
T,2021-07-24 14:00:03,50.778557891,15.582449427,1353.8,,
T,2021-07-24 14:00:15,50.778445490,15.582493851,1353.4,,
T,2021-07-24 14:00:24,50.778467450,15.582474573,1353.6,,
T,2021-07-24 14:00:26,50.778466025,15.582473231,1353.6,,
T,2021-07-24 14:00:32,50.778496871,15.582501814,1353.4,,
T,2021-07-24 14:00:50,50.778501732,15.582496868,1353.4,,
T,2021-07-24 14:00:53,50.778501146,15.582496868,1353.4,,
T,2021-07-24 14:00:58,50.778500810,15.582500556,1353.4,,
T,2021-07-24 14:01:21,50.778506175,15.582520589,1353.2,,
T,2021-07-24 14:01:48,50.778538864,15.582519500,1353.2,,
T,2021-07-24 14:01:56,50.778538864,15.582522852,1353.2,,
T,2021-07-24 14:02:00,50.778537858,15.582523858,1353.2,,
T,2021-07-24 14:02:03,50.778537020,15.582524110,1353.2,,
T,2021-07-24 14:02:06,50.778535176,15.582529390,1353.0,,
T,2021-07-24 14:02:09,50.778535008,15.582535006,1353.0,,
T,2021-07-24 14:02:18,50.778534506,15.582535677,1353.0,,
T,2021-07-24 14:02:25,50.778533416,15.582533078,1353.0,,
T,2021-07-24 14:02:39,50.778533500,15.582527379,1353.0,,
T,2021-07-24 14:02:49,50.778535511,15.582523271,1353.2,,
T,2021-07-24 14:03:10,50.778545151,15.582520673,1353.2,,
T,2021-07-24 14:03:12,50.778545318,15.582520757,1353.2,,
T,2021-07-24 14:03:19,50.778512880,15.582498712,1353.4,,
T,2021-07-24 14:03:26,50.778482286,15.582418917,1354.0,,
T,2021-07-24 14:03:31,50.778473234,15.582362926,1354.4,,
T,2021-07-24 14:03:32,50.778485890,15.582338199,1354.6,,
T,2021-07-24 14:03:33,50.778489495,15.582322860,1354.8,,
T,2021-07-24 14:03:34,50.778489579,15.582312718,1354.8,,
T,2021-07-24 14:03:37,50.778485639,15.582275754,1355.2,,
T,2021-07-24 14:03:41,50.778490584,15.582235018,1355.6,,
T,2021-07-24 14:03:44,50.778498882,15.582200065,1355.8,,
T,2021-07-24 14:03:49,50.778510282,15.582145918,1356.4,,
T,2021-07-24 14:03:51,50.778509444,15.582125382,1356.6,,
T,2021-07-24 14:03:55,50.778512796,15.582072577,1357.0,,
T,2021-07-24 14:04:00,50.778514054,15.582002839,1357.8,,
T,2021-07-24 14:04:07,50.778516652,15.581909297,1358.6,,
T,2021-07-24 14:04:09,50.778520675,15.581887923,1358.8,,
T,2021-07-24 14:04:13,50.778503157,15.581855820,1359.2,,
T,2021-07-24 14:04:15,50.778500140,15.581834950,1359.4,,
T,2021-07-24 14:04:18,50.778494189,15.581811564,1359.6,,
T,2021-07-24 14:04:20,50.778485639,15.581788430,1359.8,,
T,2021-07-24 14:04:22,50.778474323,15.581764709,1360.0,,
T,2021-07-24 14:04:29,50.778426966,15.581714753,1360.4,,
T,2021-07-24 14:04:39,50.778359743,15.581608973,1361.4,,
T,2021-07-24 14:04:47,50.778316073,15.581552144,1362.0,,
T,2021-07-24 14:04:48,50.778309451,15.581538985,1362.0,,
T,2021-07-24 14:04:51,50.778307775,15.581509816,1362.4,,
T,2021-07-24 14:04:53,50.778297633,15.581489615,1362.6,,
T,2021-07-24 14:04:57,50.778288832,15.581444856,1362.8,,
T,2021-07-24 14:04:58,50.778291263,15.581430439,1363.0,,
T,2021-07-24 14:05:01,50.778313475,15.581406802,1363.2,,
T,2021-07-24 14:05:05,50.778330322,15.581380734,1363.4,,
T,2021-07-24 14:05:07,50.778343398,15.581361707,1363.6,,
T,2021-07-24 14:05:14,50.778372400,15.581316194,1364.0,,
T,2021-07-24 14:05:17,50.778385391,15.581300268,1364.2,,
T,2021-07-24 14:05:19,50.778394025,15.581289707,1364.4,,
T,2021-07-24 14:05:21,50.778401988,15.581275793,1364.6,,
T,2021-07-24 14:05:27,50.778417410,15.581216365,1365.4,,
T,2021-07-24 14:05:38,50.778470719,15.581114693,1366.8,,
T,2021-07-24 14:05:39,50.778474994,15.581101617,1367.0,,
T,2021-07-24 14:05:40,50.778474156,15.581086529,1367.2,,
T,2021-07-24 14:05:41,50.778474994,15.581072783,1367.4,,
T,2021-07-24 14:05:45,50.778491758,15.581026683,1368.0,,
T,2021-07-24 14:05:47,50.778507264,15.581013774,1368.2,,
T,2021-07-24 14:05:56,50.778537355,15.580943031,1369.4,,
T,2021-07-24 14:05:58,50.778537104,15.580918556,1369.8,,
T,2021-07-24 14:06:02,50.778542720,15.580865163,1370.6,,
T,2021-07-24 14:06:10,50.778551605,15.580780758,1372.2,,
T,2021-07-24 14:06:17,50.778591922,15.580708170,1373.4,,
T,2021-07-24 14:06:22,50.778603153,15.580641031,1374.6,,
T,2021-07-24 14:06:23,50.778605165,15.580632901,1374.6,,
T,2021-07-24 14:06:28,50.778609104,15.580580682,1375.6,,
T,2021-07-24 14:06:29,50.778607847,15.580564756,1375.8,,
T,2021-07-24 14:06:35,50.778598879,15.580485631,1377.0,,
T,2021-07-24 14:06:36,50.778593430,15.580469370,1377.2,,
T,2021-07-24 14:06:43,50.778573900,15.580403488,1378.2,,
T,2021-07-24 14:06:45,50.778566357,15.580385970,1378.4,,
T,2021-07-24 14:06:48,50.778572056,15.580357052,1378.8,,
T,2021-07-24 14:06:50,50.778576415,15.580337690,1379.2,,
T,2021-07-24 14:06:51,50.778574739,15.580329727,1379.2,,
T,2021-07-24 14:06:57,50.778566943,15.580263929,1380.2,,
T,2021-07-24 14:07:01,50.778561160,15.580227133,1380.8,,
T,2021-07-24 14:07:02,50.778558142,15.580215314,1381.0,,
T,2021-07-24 14:07:03,50.778556466,15.580203664,1381.0,,
T,2021-07-24 14:07:04,50.778553700,15.580192767,1381.2,,
T,2021-07-24 14:07:09,50.778544312,15.580138536,1382.0,,
T,2021-07-24 14:07:12,50.778531488,15.580104757,1382.6,,
T,2021-07-24 14:07:13,50.778529644,15.580093777,1382.8,,
T,2021-07-24 14:07:16,50.778524028,15.580053627,1383.4,,
T,2021-07-24 14:07:21,50.778563172,15.580008952,1384.4,,
T,2021-07-24 14:07:26,50.778600052,15.579983387,1385.0,,
T,2021-07-24 14:07:28,50.778611535,15.579972323,1385.2,,
T,2021-07-24 14:07:31,50.778642800,15.579976179,1385.2,,
T,2021-07-24 14:07:35,50.778683703,15.579968467,1385.4,,
T,2021-07-24 14:07:39,50.778711447,15.579953380,1385.8,,
T,2021-07-24 14:07:43,50.778738270,15.579934772,1386.2,,
T,2021-07-24 14:07:48,50.778753944,15.579887163,1387.0,,
T,2021-07-24 14:07:49,50.778753608,15.579877272,1387.2,,
T,2021-07-24 14:07:51,50.778753106,15.579862185,1387.4,,
T,2021-07-24 14:07:58,50.778742796,15.579788592,1388.6,,
T,2021-07-24 14:08:07,50.778712789,15.579689769,1390.2,,
T,2021-07-24 14:08:12,50.778701473,15.579637801,1390.6,,
T,2021-07-24 14:08:15,50.778694181,15.579590611,1391.0,,
T,2021-07-24 14:08:17,50.778698958,15.579561861,1391.2,,
T,2021-07-24 14:08:22,50.778723601,15.579515593,1391.6,,
T,2021-07-24 14:08:28,50.778746400,15.579484832,1392.2,,
T,2021-07-24 14:08:36,50.778783951,15.579474270,1392.6,,
T,2021-07-24 14:08:41,50.778810186,15.579463709,1392.8,,
T,2021-07-24 14:08:44,50.778824352,15.579444012,1393.2,,
T,2021-07-24 14:08:45,50.778828710,15.579438061,1393.2,,
T,2021-07-24 14:08:46,50.778834494,15.579431690,1393.4,,
T,2021-07-24 14:08:47,50.778845977,15.579428254,1393.4,,
T,2021-07-24 14:08:53,50.778876990,15.579396654,1394.0,,
T,2021-07-24 14:08:54,50.778879840,15.579391206,1394.2,,
T,2021-07-24 14:09:02,50.778889144,15.579293640,1395.2,,
T,2021-07-24 14:09:03,50.778891155,15.579281906,1395.4,,
T,2021-07-24 14:09:05,50.778895095,15.579276457,1395.4,,
T,2021-07-24 14:09:10,50.778897274,15.579201104,1396.2,,
T,2021-07-24 14:09:11,50.778899789,15.579187861,1396.4,,
T,2021-07-24 14:09:14,50.778900962,15.579139916,1396.8,,
T,2021-07-24 14:09:15,50.778901214,15.579129355,1397.0,,
T,2021-07-24 14:09:17,50.778908338,15.579110077,1397.2,,
T,2021-07-24 14:09:25,50.778931137,15.579024246,1398.2,,
T,2021-07-24 14:09:28,50.778940525,15.578985102,1398.6,,
T,2021-07-24 14:09:30,50.778939100,15.578961801,1399.0,,
T,2021-07-24 14:09:32,50.778943291,15.578933554,1399.2,,
T,2021-07-24 14:09:34,50.778950164,15.578901619,1399.6,,
T,2021-07-24 14:09:37,50.778936921,15.578850321,1400.0,,
T,2021-07-24 14:09:39,50.778932730,15.578826936,1400.4,,
T,2021-07-24 14:09:46,50.778923007,15.578736663,1401.2,,
T,2021-07-24 14:09:50,50.778911104,15.578683103,1401.6,,
T,2021-07-24 14:09:52,50.778908003,15.578659549,1401.8,,
T,2021-07-24 14:09:56,50.778898196,15.578606576,1402.4,,
T,2021-07-24 14:09:58,50.778900376,15.578581346,1402.6,,
T,2021-07-24 14:10:04,50.778878583,15.578514040,1403.2,,
T,2021-07-24 14:10:11,50.778862992,15.578425527,1403.8,,
T,2021-07-24 14:10:18,50.778847067,15.578319915,1404.8,,
T,2021-07-24 14:10:33,50.778800631,15.578114726,1406.2,,
T,2021-07-24 14:10:40,50.778774815,15.578022357,1407.0,,
T,2021-07-24 14:10:46,50.778753944,15.577938538,1406.6,,
T,2021-07-24 14:10:53,50.778715219,15.577837452,1405.8,,
T,2021-07-24 14:10:55,50.778709017,15.577806439,1405.4,,
T,2021-07-24 14:11:00,50.778691582,15.577731002,1404.8,,
T,2021-07-24 14:11:13,50.778630897,15.577552551,1403.2,,
T,2021-07-24 14:11:19,50.778604327,15.577493459,1402.6,,
T,2021-07-24 14:11:20,50.778594101,15.577476528,1402.4,,
T,2021-07-24 14:11:21,50.778587647,15.577457836,1402.2,,
T,2021-07-24 14:11:28,50.778561411,15.577357337,1401.4,,
T,2021-07-24 14:11:34,50.778532410,15.577273518,1400.6,,
T,2021-07-24 14:11:36,50.778529309,15.577226160,1400.2,,
T,2021-07-24 14:11:39,50.778523106,15.577202355,1400.0,,
T,2021-07-24 14:11:41,50.778511958,15.577180563,1399.8,,
T,2021-07-24 14:11:43,50.778503492,15.577175952,1399.8,,
T,2021-07-24 14:11:44,50.778496955,15.577167319,1399.6,,
T,2021-07-24 14:11:48,50.778487232,15.577079225,1399.4,,
T,2021-07-24 14:11:49,50.778479017,15.577070089,1399.4,,
T,2021-07-24 14:11:52,50.778465522,15.577001860,1399.0,,
T,2021-07-24 14:11:54,50.778458985,15.576968500,1399.0,,
T,2021-07-24 14:11:55,50.778457224,15.576959113,1399.0,,
T,2021-07-24 14:11:59,50.778442137,15.576875126,1398.6,,
T,2021-07-24 14:12:00,50.778435096,15.576850986,1398.6,,
T,2021-07-24 14:12:02,50.778439874,15.576840844,1398.6,,
T,2021-07-24 14:12:03,50.778441885,15.576820895,1398.6,,
T,2021-07-24 14:12:04,50.778440125,15.576797258,1398.4,,
T,2021-07-24 14:12:06,50.778430486,15.576774543,1398.4,,
T,2021-07-24 14:12:08,50.778423864,15.576746045,1398.2,,
T,2021-07-24 14:12:12,50.778397880,15.576651916,1397.6,,
T,2021-07-24 14:12:14,50.778390672,15.576648228,1397.6,,
T,2021-07-24 14:12:15,50.778386733,15.576643031,1397.6,,
T,2021-07-24 14:12:18,50.778363850,15.576630458,1397.4,,
T,2021-07-24 14:12:20,50.778360916,15.576590812,1397.2,,
T,2021-07-24 14:12:24,50.778350020,15.576536413,1396.8,,
T,2021-07-24 14:12:25,50.778344488,15.576519985,1396.8,,
T,2021-07-24 14:12:26,50.778340967,15.576504562,1396.6,,
T,2021-07-24 14:12:32,50.778309787,15.576397777,1396.0,,
T,2021-07-24 14:12:41,50.778274331,15.576230306,1395.2,,
T,2021-07-24 14:12:44,50.778272571,15.576186385,1395.0,,
T,2021-07-24 14:12:49,50.778236864,15.576099465,1394.6,,
T,2021-07-24 14:12:57,50.778217921,15.575969210,1394.0,,
T,2021-07-24 14:13:07,50.778177688,15.575814229,1393.4,,
T,2021-07-24 14:13:14,50.778141227,15.575731834,1393.0,,
T,2021-07-24 14:13:16,50.778127648,15.575697972,1392.8,,
T,2021-07-24 14:13:27,50.778101413,15.575523376,1392.0,,
T,2021-07-24 14:13:39,50.778135778,15.575359594,1391.4,,
T,2021-07-24 14:13:45,50.778117087,15.575265549,1391.2,,
T,2021-07-24 14:13:47,50.778123960,15.575215425,1391.2,,
T,2021-07-24 14:13:53,50.778118847,15.575102689,1390.8,,
T,2021-07-24 14:13:57,50.778109543,15.575037980,1390.8,,
T,2021-07-24 14:13:59,50.778110716,15.575004788,1390.6,,
T,2021-07-24 14:14:05,50.778101161,15.574918035,1390.4,,
T,2021-07-24 14:14:06,50.778100323,15.574899344,1390.4,,
T,2021-07-24 14:14:11,50.778103508,15.574818375,1390.2,,
T,2021-07-24 14:14:12,50.778107112,15.574816447,1390.2,,
T,2021-07-24 14:14:14,50.778115746,15.574788619,1390.0,,
T,2021-07-24 14:14:15,50.778113315,15.574751236,1390.0,,
T,2021-07-24 14:14:16,50.778119769,15.574718546,1389.8,,
T,2021-07-24 14:14:21,50.778132677,15.574642774,1389.4,,
T,2021-07-24 14:14:22,50.778141730,15.574632045,1389.2,,
T,2021-07-24 14:14:26,50.778152039,15.574567588,1389.2,,
T,2021-07-24 14:14:33,50.778192943,15.574439261,1388.6,,
T,2021-07-24 14:14:42,50.778187662,15.574348988,1388.6,,
T,2021-07-24 14:14:47,50.778190512,15.574275311,1388.4,,
T,2021-07-24 14:14:50,50.778205432,15.574195767,1388.2,,
T,2021-07-24 14:14:57,50.778245078,15.574100967,1387.8,,
T,2021-07-24 14:15:02,50.778239043,15.574007258,1387.6,,
T,2021-07-24 14:15:06,50.778223369,15.573932910,1387.6,,
T,2021-07-24 14:15:07,50.778224794,15.573930815,1387.4,,
T,2021-07-24 14:15:10,50.778232086,15.573900053,1387.2,,
T,2021-07-24 14:15:12,50.778217921,15.573861329,1387.2,,
T,2021-07-24 14:15:16,50.778226135,15.573786059,1387.0,,
T,2021-07-24 14:15:19,50.778216496,15.573716406,1387.2,,
T,2021-07-24 14:15:22,50.778200654,15.573721770,1387.4,,
T,2021-07-24 14:15:24,50.778215658,15.573679274,1387.2,,
T,2021-07-24 14:15:28,50.778248934,15.573591935,1386.8,,
T,2021-07-24 14:15:31,50.778255221,15.573531836,1386.8,,
T,2021-07-24 14:15:38,50.778297214,15.573372412,1386.2,,
T,2021-07-24 14:15:44,50.778288580,15.573319690,1386.4,,
T,2021-07-24 14:15:45,50.778288832,15.573312230,1386.4,,
T,2021-07-24 14:15:48,50.778272152,15.573249031,1386.6,,
T,2021-07-24 14:15:53,50.778275924,15.573197315,1386.4,,
T,2021-07-24 14:16:03,50.778293526,15.572989024,1385.4,,
T,2021-07-24 14:16:06,50.778270392,15.572941247,1386.2,,
T,2021-07-24 14:16:10,50.778321438,15.572852315,1386.0,,
T,2021-07-24 14:16:16,50.778337196,15.572752655,1386.6,,
T,2021-07-24 14:16:25,50.778362257,15.572623154,1387.4,,
T,2021-07-24 14:16:27,50.778376758,15.572594656,1387.4,,
T,2021-07-24 14:16:32,50.778378351,15.572492313,1388.0,,
T,2021-07-24 14:16:37,50.778398048,15.572392233,1388.0,,
T,2021-07-24 14:16:40,50.778416656,15.572358202,1387.6,,
T,2021-07-24 14:16:47,50.778441047,15.572219817,1387.4,,
T,2021-07-24 14:16:50,50.778456638,15.572175644,1387.2,,
T,2021-07-24 14:16:53,50.778466361,15.572135579,1387.4,,
T,2021-07-24 14:16:54,50.778470552,15.572128873,1387.2,,
T,2021-07-24 14:16:56,50.778468037,15.572100375,1387.6,,
T,2021-07-24 14:16:58,50.778478850,15.572053771,1387.8,,
T,2021-07-24 14:16:59,50.778486477,15.572039271,1387.6,,
T,2021-07-24 14:17:04,50.778521849,15.571960313,1387.6,,
T,2021-07-24 14:17:10,50.778548336,15.571895521,1387.6,,
T,2021-07-24 14:17:11,50.778530901,15.571886552,1388.0,,
T,2021-07-24 14:17:14,50.778550180,15.571880937,1387.6,,
T,2021-07-24 14:17:16,50.778525872,15.571840033,1388.6,,
T,2021-07-24 14:17:21,50.778549761,15.571781192,1388.0,,
T,2021-07-24 14:17:24,50.778561076,15.571722519,1387.8,,
T,2021-07-24 14:17:26,50.778563926,15.571691338,1387.6,,
T,2021-07-24 14:17:28,50.778567111,15.571670802,1387.6,,
T,2021-07-24 14:17:32,50.778596448,15.571619924,1386.8,,
T,2021-07-24 14:17:35,50.778616145,15.571571896,1386.4,,
T,2021-07-24 14:17:38,50.778612038,15.571513809,1386.6,,
T,2021-07-24 14:17:42,50.778618576,15.571475085,1386.4,,
T,2021-07-24 14:17:44,50.778610948,15.571434097,1386.6,,
T,2021-07-24 14:17:45,50.778600052,15.571401659,1387.0,,
T,2021-07-24 14:17:49,50.778612792,15.571353547,1386.6,,
T,2021-07-24 14:17:55,50.778615726,15.571263442,1387.8,,
T,2021-07-24 14:17:57,50.778614972,15.571240475,1388.2,,
T,2021-07-24 14:17:59,50.778623521,15.571232429,1388.0,,
T,2021-07-24 14:18:02,50.778624611,15.571207451,1388.4,,
T,2021-07-24 14:18:03,50.778588066,15.571127487,1390.6,,
T,2021-07-24 14:18:04,50.778573398,15.571098402,1391.4,,
T,2021-07-24 14:18:07,50.778586306,15.571039813,1391.8,,
T,2021-07-24 14:18:08,50.778603237,15.571036795,1391.2,,
T,2021-07-24 14:18:09,50.778597035,15.571023971,1391.6,,
T,2021-07-24 14:18:13,50.778584126,15.570977870,1392.4,,
T,2021-07-24 14:18:21,50.778592089,15.570905954,1392.8,,
T,2021-07-24 14:18:26,50.778612122,15.570904529,1392.0,,
T,2021-07-24 14:18:31,50.778631400,15.570892794,1391.4,,
T,2021-07-24 14:18:37,50.778644728,15.570802521,1391.8,,
T,2021-07-24 14:18:41,50.778632239,15.570703615,1393.0,,
T,2021-07-24 14:18:47,50.778601812,15.570611749,1394.8,,
T,2021-07-24 14:18:55,50.778601477,15.570532288,1395.6,,
T,2021-07-24 14:19:01,50.778598459,15.570492055,1396.0,,
T,2021-07-24 14:19:04,50.778601393,15.570477135,1396.2,,
T,2021-07-24 14:19:06,50.778606506,15.570436567,1396.6,,
T,2021-07-24 14:19:11,50.778641123,15.570389125,1396.0,,
T,2021-07-24 14:19:13,50.778648332,15.570334475,1396.4,,
T,2021-07-24 14:19:16,50.778695354,15.570320562,1395.0,,
T,2021-07-24 14:19:21,50.778670628,15.570289800,1396.2,,
T,2021-07-24 14:19:28,50.778708262,15.570251830,1394.8,,
T,2021-07-24 14:19:30,50.778721338,15.570237078,1394.4,,
T,2021-07-24 14:19:32,50.778737934,15.570227774,1393.8,,
T,2021-07-24 14:19:33,50.778745227,15.570220901,1393.6,,
T,2021-07-24 14:19:36,50.778752435,15.570169603,1393.6,,
T,2021-07-24 14:19:39,50.778746400,15.570125598,1394.2,,
T,2021-07-24 14:19:41,50.778751345,15.570114953,1394.2,,
T,2021-07-24 14:19:43,50.778758219,15.570108332,1393.8,,
T,2021-07-24 14:19:45,50.778746400,15.570100788,1394.4,,
T,2021-07-24 14:19:46,50.778734246,15.570115289,1394.8,,
T,2021-07-24 14:19:50,50.778752519,15.570036247,1394.6,,
T,2021-07-24 14:19:54,50.778764756,15.569969025,1394.6,,
T,2021-07-24 14:19:56,50.778757464,15.569928540,1395.2,,
T,2021-07-24 14:19:57,50.778749501,15.569915380,1395.6,,
T,2021-07-24 14:19:59,50.778747657,15.569892330,1395.8,,
T,2021-07-24 14:20:01,50.778737180,15.569858551,1396.6,,
T,2021-07-24 14:20:03,50.778717231,15.569839524,1397.4,,
T,2021-07-24 14:20:06,50.778706670,15.569824437,1398.0,,
T,2021-07-24 14:20:11,50.778750172,15.569787808,1396.6,,
T,2021-07-24 14:20:12,50.778744305,15.569780013,1396.8,,
T,2021-07-24 14:20:14,50.778748076,15.569774145,1396.8,,
T,2021-07-24 14:20:16,50.778743550,15.569760650,1397.0,,
T,2021-07-24 14:20:18,50.778736258,15.569737013,1397.4,,
T,2021-07-24 14:20:20,50.778740449,15.569715891,1397.4,,
T,2021-07-24 14:20:23,50.778754195,15.569683285,1397.2,,
T,2021-07-24 14:20:25,50.778758470,15.569642968,1397.4,,
T,2021-07-24 14:20:32,50.778736509,15.569546409,1399.6,,
T,2021-07-24 14:20:38,50.778722679,15.569468709,1400.8,,
T,2021-07-24 14:20:40,50.778724104,15.569447922,1400.8,,
T,2021-07-24 14:20:42,50.778706167,15.569420429,1402.0,,
T,2021-07-24 14:20:43,50.778709520,15.569413053,1401.8,,
T,2021-07-24 14:20:44,50.778706167,15.569406683,1402.0,,
T,2021-07-24 14:20:45,50.778712286,15.569406599,1401.6,,
T,2021-07-24 14:20:47,50.778690660,15.569394361,1402.8,,
T,2021-07-24 14:20:49,50.778698120,15.569374161,1402.6,,
T,2021-07-24 14:20:51,50.778671047,15.569347506,1404.0,,
T,2021-07-24 14:20:54,50.778670711,15.569292102,1404.4,,
T,2021-07-24 14:20:57,50.778699042,15.569272405,1403.2,,
T,2021-07-24 14:20:58,50.778695270,15.569243822,1403.4,,
T,2021-07-24 14:21:02,50.778686469,15.569193950,1404.2,,
T,2021-07-24 14:21:03,50.778685547,15.569186239,1404.4,,
T,2021-07-24 14:21:04,50.778676160,15.569173330,1404.8,,
T,2021-07-24 14:21:06,50.778676327,15.569156902,1405.0,,
T,2021-07-24 14:21:08,50.778682530,15.569129242,1404.8,,
T,2021-07-24 14:21:15,50.778716896,15.569084398,1403.4,,
T,2021-07-24 14:21:19,50.778729385,15.569049697,1403.0,,
T,2021-07-24 14:21:20,50.778721841,15.569037963,1403.4,,
T,2021-07-24 14:21:23,50.778716225,15.569016170,1403.8,,
T,2021-07-24 14:21:24,50.778714465,15.569005441,1404.0,,
T,2021-07-24 14:21:26,50.778705245,15.568974428,1404.6,,
T,2021-07-24 14:21:28,50.778715136,15.568968980,1404.2,,
T,2021-07-24 14:21:29,50.778709855,15.568965543,1404.4,,
T,2021-07-24 14:21:35,50.778693007,15.568913491,1405.6,,
T,2021-07-24 14:21:39,50.778694432,15.568858506,1405.8,,
T,2021-07-24 14:21:41,50.778670460,15.568819949,1407.4,,
T,2021-07-24 14:21:47,50.778638441,15.568714840,1410.4,,
T,2021-07-24 14:21:49,50.778631736,15.568696819,1410.8,,
T,2021-07-24 14:21:53,50.778630478,15.568673937,1411.2,,
T,2021-07-24 14:21:54,50.778632239,15.568665219,1411.2,,
